AliyaMessage.1-11.41.,我的父亲是一名星际探险家\n主要接公司的委托\n不过在我8岁那年母亲因为遗传病过世以后\n他就没有再登上过飞船了\n但在我14岁成年生日的前一个月\n父亲说他还有最后一次飞行任务要做\n他还说会在我生日前带生日礼物回来\n但...\n他就再也没有回来
AliyaMessage.1-11.43.,我还记得当时他在房间外打完电话后\n第一次帮我扎了一个高马尾\n然后他说的话我到现在都记得\n“扎起高马尾就是大人了，我不在的这段时间照顾好自己。”\n然后这个发型我就留到了现在\n本来这次想试试能不能找到他的踪迹\n但却遇到这样的事情...
PlayerChoice.1-11.44.,这次就算了吧，等你顺利返航以后什么时候来都行
PlayerChoice.1-11.47.,说不定在这次旅程就会意外碰到呢
AliyaMessage.1-11.49.,哈哈哈哈\n那得多好的运气啊\n我现在更希望先把运气用在泰瑞的救援速度上
AliyaMessage.1-11.51.,这次肯定是没机会了\n现在只是希望泰瑞的救援人员能快点来
AliyaMessage.1-11.55.,好了\n今天先到这吧\n我已经困得不行了
PlayerChoice.1-12.2.,我也到要睡觉的时间了
PlayerChoice.1-12.1.,我这边还早着呢，你先早点休息吧
PlayerChoice.1-12.3.,我睡不着
AliyaMessage.1-12.6.,那就早点睡吧
AliyaMessage.1-12.8.,说不定明天会在差不多的时间起床呢
PlayerChoice.1-12.13.,你很期待吗？
PlayerChoice.1-12.14.,你一般会睡多久？
AliyaMessage.1-12.10.,按照平时的作息\n我其实离休息的时间也还早\n不过今天只能早点休息了
PlayerChoice.1-12.16.,你平时是什么时候睡觉
PlayerChoice.1-12.17.,为什么今天只能早点睡了
AliyaMessage.1-12.12.,睡不着的话试试数星星吧\n我一直在用这个方法\n很好用\n我总是记不得自己在数到多少颗的时候会睡着
PlayerChoice.1-12.19.,我更喜欢数我在人生中犯下的错误
PlayerChoice.1-12.20.,对我来说估计没什么用吧，我经常因为情绪问题睡不着
PlayerChoice.1-12.21.,下次我试试吧
AliyaMessage.1-12.23.,没有\n只是...\n提一下而已
PlayerChoice.1-12.34.,那我就先休息了
PlayerChoice.1-12.36.,你也早点休息吧
AliyaMessage.1-12.41.,不知道\n说实在的，我有熬夜的坏习惯\n经常浏览娱乐信息到深夜\n所以睡眠时间不固定\n不过可惜的是第二天起床的时间是固定的哈哈哈\n所以我总是犯困
PlayerChoice.1-12.42.,我也经常熬夜
PlayerChoice.1-12.43.,我作息倒还挺健康的，你也要注意休息啊
PlayerChoice.1-12.44.,所以你今天准备早睡？
AliyaMessage.1-12.26.,我有熬夜的坏习惯\n经常浏览娱乐信息到深夜\n所以经常睡得比较晚\n不过今天没办法了
AliyaMessage.1-12.28.,你...\n认真的吗？\n如果你需要人听你说话\n我也可以当你的小耳朵哦
AliyaMessage.1-12.30.,什么样的问题？\n这个我方便问吗？\n也许能给你一点帮助
AliyaMessage.1-12.32.,等你顺利入眠的好消息
AliyaMessage.1-12.38.,好吧\n其实有点期待\n我确实不是很想睡醒以后没人搭话\n感觉会很...\n孤独？\n让人不是很舒服\n所以\n我还是挺希望在我醒来后\n当我问“在吗？”的时候\n会有一个声音回答我
AliyaMessage.1-12.40.,听我说这些...\n会不会有些奇怪？
PlayerChoice.1-12.46.,完全不会！
PlayerChoice.1-12.47.,稍微有点吧
PlayerChoice.1-12.48.,你一般会睡多久？
AliyaMessage.1-12.51.,你是为什么熬夜呢？
AliyaMessage.1-12.53.,知道了知道了\n今天不就准备早点休息了吗？
AliyaMessage.1-12.55.,远程通讯坏掉了啊\n上不了网了\n也就是因为这个原因曲率引擎也用不了了\n导致我被困在这里了...\n某种意义上，我什么时候能连上网，我什么时候就获救了\n好了
AliyaMessage.1-12.58.,那我先睡了\n晚安\n{$name}
AliyaMessage.1-12.60.,今天就到这里吧\n我先睡了\n晚安\n{$name}
PlayerChoice.1-12.62.,我感觉一到深夜人就特别容易变得沮丧，不得不找点东西看看
PlayerChoice.1-12.63.,有种只要我一直熬下去，属于我自己的时间就不会结束的感觉
PlayerChoice.1-12.64.,不知道，总感觉还不是很能睡着
AliyaMessage.1-12.74.,具体是因为什么呢？\n这个我方便问吗？\n也许能给你一点帮助
AliyaMessage.1-12.76.,我也会有这种感觉\n真的会很怕自己可支配的时间眼睛一闭就消失不见了\n时间\n真的很宝贵啊\n哪怕是用来浪费\n只要是属于自己的\n就很棒...\n啊，说得有点多了
PlayerChoice.1-12.80.,有的时候我真的感觉自己好没用，什么都做不到
PlayerChoice.1-12.81.,我感觉我很缺爱，很缺很缺，总想有个人来治愈我，但实际上自己也许并不值得
PlayerChoice.1-12.82.,我觉得整个世界像是有病一样，或者有病其实是我，我没办法融入这里
PlayerChoice.1-12.83.,有的时候我真的感觉好累，我不知道自己的选择是不是正确的，也不知道自己还能坚持多久
PlayerChoice.1-12.87.,没什么，我开玩笑的，对，是玩笑哦
AliyaMessage.1-12.97.,别这样说\n要是没有你在\n我说不定早已经在慌乱中被炸飞了\n每次我遇到麻烦的时候\n听到你发来消息的声音就感觉超级可靠
AliyaMessage.1-12.99.,每个人都值得\n你也当然不会被排除在外\n你可以怪自己运气不好\n但你绝对是值得被一个很好的人认真对待
AliyaMessage.1-12.101.,Ryoko告诉过我\n这种时候直接把错归咎于世界是更好的做法\n一开始我还会觉得这会不会让我无法承认自己的错误\n后来还是觉得\n已经够累了，没必要再在精神上自己折磨自己
AliyaMessage.1-12.103.,我虽然不太了解你的具体情况\n但感觉你压力挺大的\n但你依然选择了继续前进不是吗？\n这已经是很多人都做不到的事情了
AliyaMessage.1-12.122.,真的是开玩笑吗？\n放心啦\n有什么都跟我说就行了\n我又不会穿越回一千年以前去泄露你的小秘密
PlayerChoice.1-12.113.,怎么感觉你像我的灵魂导师一样
PlayerChoice.1-12.114.,你真的是生物学家？还是说你其实主修的是心理医生？
PlayerChoice.1-12.115.,不需要你这样专门安慰我啦
AliyaMessage.1-12.108.,啊，不需要吗？
AliyaMessage.1-12.110.,好吧
PlayerChoice.1-12.124.,真的只是开玩笑
PlayerChoice.1-12.125.,好吧，其实我...是在逞强
AliyaMessage.1-12.129.,好吧
AliyaMessage.1-12.132.,不敢当\n我都还需要有个人能当我的灵魂导师呢
AliyaMessage.1-12.134.,我曾经有过\n算了，不说这个了
AliyaMessage.1-12.136.,过奖了\n我也只是想到什么说什么啦\n心理医生什么的真算不上\n只能说是传递点力量吧
AliyaMessage.1-12.138.,也不算在安慰你啦\n从你之前果断的决策中能看出来你是一个很坚强的人\n就当我自作主张地给你传递点能量吧
PlayerChoice.1-12.149.,晚安，Aliya
PlayerChoice.1-12.150.,明天见，Aliya
AliyaMessage.1-12.156.,嗯\n听你这么说\n有点开心是怎么回事\n好了
PlayerChoice.1-12.180.,因为什么原因睡不着呢？
PlayerChoice.1-12.181.,在想什么事情吗？
PlayerChoice.1-12.182.,需要帮助吗？
AliyaMessage.1-12.187.,有些害怕...
AliyaMessage.1-12.189.,独自一个人在不安稳的环境里入睡\n有些慌乱\n还有一些不知所措\n各种焦虑和不安轮番闯入大脑\n闭上眼睛也是乱糟糟的心跳声
PlayerChoice.1-12.201.,你还好吗？
PlayerChoice.1-12.200.,要不去喝点热水
PlayerChoice.1-12.202.,怎么开始胡思乱想了？
PlayerChoice.1-12.257.,别担心，我在这呢，你肯定有很多话想说吧，慢慢来，我听着呢
AliyaMessage.1-12.192.,我也不知道我在想些什么\n脑子里很乱
AliyaMessage.1-12.195.,我不知道...\n也许需要？
AliyaMessage.1-12.198.,啊...\n不在吗？\n算了......
AliyaMessage.1-12.255.,不用了\n我只是需要有人陪我聊聊天
AliyaMessage.1-12.254.,现在不是很好\n脑子有点乱
AliyaMessage.1-12.256.,我没办法控制自己不乱想
AliyaMessage.1-12.265.,谢谢你...\n有你能陪着说话\n已经感觉好多了\n我真的很讨厌在夜晚独处
AliyaMessage.1-12.263.,有的时候会感慨\n自己远比想象中还要脆弱\n我真的很讨厌在夜晚一个人独处\n不过还好\n还有你在
AliyaMessage.1-12.268.,我现在都没有太担心我能否返航\n我在想\n我到底在做些什么？\n为什么现在变得懦弱了\n一开始明明是为了...\n是为了...\n为什么现在又止步不前了呢
PlayerChoice.1-12.269.,一开始是为了？
PlayerChoice.1-12.270.,为什么止步不前了？
PlayerChoice.1-12.271.,Aliya已经做得很好了哦
AliyaMessage.1-12.273.,没事\n我只是有点...\n想发发牢骚\n谢谢你听我说话\n当我的呼唤有回应的时候\n其实就已经满足了\n我去睡觉了\n明天见
AliyaMessage.1-12.278.,你还在吗？\n我...\n有点睡不着
AliyaMessage.1-2.72.,！！！！
AliyaMessage.1-2.2.,虽然不知道COSMOS是怎么和你联系上的...
AliyaMessage.1-2.3.,但这也太幸运了！
AliyaMessage.1-2.4.,咳咳
AliyaMessage.1-2.5.,我稍微有点太激动了
AliyaMessage.1-2.6.,恢复通讯就意味着生还概率大大提升了啊！
AliyaMessage.1-2.7.,虽然我接下来的请求有点冒昧
AliyaMessage.1-2.8.,但请问您能来米弗雷矿区的科朗2恒星系营救一下我们飞船吗？
PlayerChoice.1-2.24.,等一下
PlayerChoice.1-2.25.,什么？
AliyaMessage.1-2.10.,我们飞船现在紧急停泊在科朗2-B的轨道上
AliyaMessage.1-2.11.,啊，不过这里因为米弗雷公司的矿区
AliyaMessage.1-2.12.,所以您可能需要提前报备一下
AliyaMessage.1-2.13.,不然有被米弗雷通缉的可能性
PlayerChoice.1-2.29.,等一下
PlayerChoice.1-2.30.,什么？
PlayerChoice.1-2.35.,你说慢一点啊！
AliyaMessage.1-2.15.,不好意思，这里确实有点太偏远了
AliyaMessage.1-2.16.,飞船曲率等级需要开很高
AliyaMessage.1-2.17.,这样燃油费会是一笔天文数字
AliyaMessage.1-2.18.,现在想想对您而言确实不是很现实
PlayerChoice.1-2.32.,等一下
PlayerChoice.1-2.33.,什么？
PlayerChoice.1-2.36.,你说慢一点啊！
PlayerChoice.1-2.37.,停！！！
AliyaMessage.1-2.20.,或者您直接跟泰瑞公司说明一下情况都可以的！
AliyaMessage.1-2.21.,公司了解到情况后应该也会来救援的
AliyaMessage.1-2.22.,一切都拜托您了
AliyaMessage.1-2.23.,我们的生命都托付在您的手中了啊
PlayerChoice.1-2.38.,停停停！
PlayerChoice.1-2.39.,在此之前我有一堆问题要问你
PlayerChoice.1-2.40.,你先别急！我知道你很急，但你先别急！
AliyaMessage.1-2.27.,对不起我刚刚太激动了\n还是您先说吧
PlayerChoice.1-2.49.,你不会是什么骗子吧，怎么越说越离谱了
PlayerChoice.1-2.119.,我有点怀疑你说的内容，你不会是在骗我吧
PlayerChoice.1-2.47.,你是在和我玩什么太空角色扮演游戏吗？
PlayerChoice.1-2.48.,我很想帮助你，但你确定你真的是在太空中遇到危险了？
AliyaMessage.1-2.43.,你还在吗？\n别丢下我一个人啊
PlayerChoice.1-2.44.,你说得太快了，我一时没有反应过来
PlayerChoice.1-2.45.,刚刚走神了
AliyaMessage.1-2.51.,不是，我没有骗你！\n我是一名深空科考队队员\n我们飞船在来到这里科朗2的时候出现了故障
PlayerChoice.1-2.55.,我刚刚只是开个小玩笑，所以说你真在太空里？
PlayerChoice.1-2.52.,你咋不说你是秦始皇，下一步是不是该要钱了？
AliyaMessage.1-2.56.,？？？？？？？\n你！
PlayerChoice.1-2.121.,好了好了，不开你玩笑了。所以你不会真的在太空吧？
PlayerChoice.1-2.54.,词我都给你想好了——流落异星，求好心人赞助五百块回母星
PlayerChoice.1-2.61.,怎么还急眼了呢？
AliyaMessage.1-2.103.,你个****！！！\n**！
PlayerChoice.1-2.101.,好了好了，快把你收款码拿出来吧，别装什么星际科考队了
AliyaMessage.1-2.76.,为什么会有这样的疑问？
PlayerChoice.1-2.77.,因为星际航行技术不是我们这个时代拥有的东西啊
PlayerChoice.1-2.78.,现在的人光是去太空就够麻烦了，更别提那么远的地方
PlayerChoice.1-2.79.,果然还是很难相信现在人类的技术已经能去那么远的地方了
AliyaMessage.1-2.67.,你是说，你是一个人类！？\n我的意思是，你是一个真人吗？\n啊，等等，我想想该怎么说......
AliyaMessage.1-2.69.,所以你是一个真实存在的人，然后因为一次巧合联系上我了吗？
PlayerChoice.1-2.70.,是的
PlayerChoice.1-2.71.,对，就是这样
AliyaMessage.1-2.81.,等等\n你那边现在是几几年？
PlayerChoice.1-2.83.,不是{$year}吗？
PlayerChoice.1-2.82.,{$year}啊
AliyaMessage.1-2.85.,但今年不应该是{$aliyaYear}年吗？
PlayerChoice.1-2.86.,这么说...我们之间相隔了将近1000年？
PlayerChoice.1-2.92.,你...生活在1000年以后？
AliyaMessage.1-2.88.,目前看来确实是这样
PlayerChoice.1-2.93.,为什么会差了这么长的时间？
PlayerChoice.1-2.94.,这也太诡异了！
AliyaMessage.1-2.97.,我也不清楚
AliyaMessage.1-2.98.,确实很诡异\n但是却实打实发生了
AliyaMessage.1-2.110.,......\n收款码？
AliyaMessage.1-2.105.,我现在哪有心情玩什么扮演游戏
AliyaMessage.1-2.108.,不然呢？\n我情况应该已经说得很清楚了
AliyaMessage.1-3.2.,本身COSMOS会突然变成某个人类信号就已经够奇怪了\n更别提是将近1000年前的信号了...
AliyaMessage.1-3.4.,......
PlayerChoice.1-3.95.,我刚刚还说你是骗子...真是对不起啊
PlayerChoice.1-3.97.,你就继续编吧
PlayerChoice.1-3.6.,不好意思啊，感觉我让你的希望落空了
PlayerChoice.1-3.7.,可惜我不是COSMOS，如果是COSMOS的话肯定能帮上你的忙吧
AliyaMessage.1-3.103.,好吧，果然我还是有点生气\n对于你说我是骗子这件事情
AliyaMessage.1-3.104.,而且你没有给我抢救Kane的正确方法\n我现在还是多少对你有点意见
AliyaMessage.1-3.108.,不过你帮我救下了Kane\n就当扯平了
AliyaMessage.1-3.131.,你现在愿意相信我并且陪我说会话\n我已经很感激了
AliyaMessage.1-3.133.,况且刚刚你还帮我救下了Kane\n我感谢你还来不及呢
AliyaMessage.1-3.101.,这不怪你\n是我刚刚太激动了\n我太害怕没有人来救我
AliyaMessage.1-3.118.,虽然你不是COSMOS\n但你也帮我救了Kane不是吗？\n我还是很感谢你的
AliyaMessage.1-3.123.,不过你说我是骗子这件事情果然还是让我很生气\n还好最后误会解除了
AliyaMessage.1-3.127.,如果是COSMOS的话一定会及时告诉我救Kane的方法\n............\n抱歉，这个不应该怪在你头上\n都怪我上培训课的时候不认真
AliyaMessage.1-3.149.,不过你说我是骗子这件事情果然还是让我很生气\n还好最后误会解除了
AliyaMessage.1-3.116.,没事的\n突然有个人跟你说在太空遇难什么的\n对于当时的你肯定很难相信吧
AliyaMessage.1-3.125.,你还是不愿意相信我吗？\n好好好\n你等着\n我一分钟后回来
AliyaMessage.1-3.137.,
AliyaMessage.1-3.284.,
AliyaMessage.1-3.138.,看，我刚刚拍的照片
AliyaMessage.1-3.139.,那个巨大的红褐色星球是科朗2-B\n是科朗2红矮星恒星系最内侧的行星\n因为潮汐锁定所以有一面永远对着恒星\n你现在看到的就是它的阳面\n这里距离地球差不多有1000光年哦
PlayerChoice.1-3.140.,外面的那一圈碎片是啥
PlayerChoice.1-3.162.,哇，好震撼
PlayerChoice.1-3.165.,从玻璃的反光上看到你了
AliyaMessage.1-3.142.,海獭号的碎片
AliyaMessage.1-3.146.,飞船现在停留在科朗2-B\n嗯...\n还是直接给你看一下吧\n稍等我一分钟
AliyaMessage.1-3.152.,好了，先不说这个了\n现在还是先想想接下来该怎么办吧
PlayerChoice.1-3.153.,所以现在你那边是什么状况
PlayerChoice.1-3.154.,说的也是，我也来帮你想想办法吧
AliyaMessage.1-3.161.,这艘科考船就叫作海獭号\n我们是泰瑞公司的星际科考队\n我叫Aliya，生物学专家\n今年24岁\n哦，我都忘记问你的名字了\n我要怎么称呼你？
AliyaMessage.1-3.164.,先别着急感叹了
AliyaMessage.1-3.167.,那个不是重点！
AliyaMessage.1-3.169.,我主要是用这个照片说明一下我这边的处境
AliyaMessage.1-3.174.,谢谢\n我先说一下我这边的情况吧
AliyaMessage.1-3.179.,现在控制面板上一大堆红色报错\n事实上我现在都在尽量避免往那儿看\n因为那些报错信息会让我非常紧张\n不过不用担心，目前飞船的损毁状况我还是很清楚的
